station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Crucero,2023-01-09,6.04,13.1,2.09,78.02,0.14,1.95,60.62,-14.34538,-70.0321,4130
Crucero,2023-01-10,7.11,13.71,0.63,75.38,2.11,2.07,60.6,-14.34538,-70.0321,4130
Crucero,2023-01-11,7.61,13.2,3.61,73.36,0.3,2.04,60.66,-14.34538,-70.0321,4130
Crucero,2023-01-12,7.78,15.18,0.96,69.57,0.0,2.43,60.62,-14.34538,-70.0321,4130
Crucero,2023-01-13,8.02,15.67,2.05,69.82,0.0,1.25,60.49,-14.34538,-70.0321,4130
Crucero,2023-01-14,8.35,17.76,-0.62,53.94,0.0,2.86,60.48,-14.34538,-70.0321,4130
Crucero,2023-01-15,5.08,9.16,1.52,77.47,4.59,1.8,60.64,-14.34538,-70.0321,4130
Crucero,2023-01-16,5.58,11.85,1.13,79.28,1.85,2.44,60.57,-14.34538,-70.0321,4130
Crucero,2023-01-17,6.32,14.15,-0.11,76.28,7.6,3.13,60.57,-14.34538,-70.0321,4130
Crucero,2023-01-18,5.66,11.73,2.12,80.23,22.16,3.75,60.62,-14.34538,-70.0321,4130
Crucero,2023-01-19,4.12,9.0,1.33,82.74,11.52,3.53,60.68,-14.34538,-70.0321,4130
Crucero,2023-01-20,5.72,12.96,-1.37,77.15,0.31,2.53,60.62,-14.34538,-70.0321,4130
Crucero,2023-01-21,7.4,15.06,1.11,72.4,0.0,2.27,60.51,-14.34538,-70.0321,4130
Crucero,2023-01-22,7.07,13.24,2.09,75.3,0.0,2.8,60.53,-14.34538,-70.0321,4130
Crucero,2023-01-23,7.38,15.33,0.64,70.86,0.0,2.11,60.62,-14.34538,-70.0321,4130
Crucero,2023-01-24,8.08,14.58,2.77,74.24,1.42,1.92,60.58,-14.34538,-70.0321,4130
Crucero,2023-01-25,7.45,14.41,2.94,73.79,0.87,2.09,60.48,-14.34538,-70.0321,4130
Crucero,2023-01-26,5.55,12.56,0.99,80.06,1.95,2.69,60.46,-14.34538,-70.0321,4130
Crucero,2023-01-27,5.97,13.49,1.05,80.32,0.58,2.04,60.44,-14.34538,-70.0321,4130
Crucero,2023-01-28,4.58,11.48,1.11,84.69,1.27,1.72,60.52,-14.34538,-70.0321,4130
Crucero,2023-01-29,4.8,9.78,0.77,87.02,9.79,2.7,60.51,-14.34538,-70.0321,4130
Crucero,2023-01-30,5.94,12.98,1.15,83.17,6.27,2.35,60.47,-14.34538,-70.0321,4130
Crucero,2023-01-31,6.68,13.08,1.07,83.58,8.43,2.45,60.48,-14.34538,-70.0321,4130
Crucero,2023-02-01,6.84,11.67,3.86,82.54,7.52,2.81,60.58,-14.34538,-70.0321,4130
Crucero,2023-02-02,5.91,13.71,1.34,82.47,4.81,2.47,60.59,-14.34538,-70.0321,4130
Crucero,2023-02-03,3.88,7.71,1.01,86.02,2.82,2.11,60.62,-14.34538,-70.0321,4130
Crucero,2023-02-04,3.64,7.73,0.83,88.55,14.25,2.65,60.64,-14.34538,-70.0321,4130
Crucero,2023-02-05,5.41,11.5,0.9,83.83,10.63,2.86,60.6,-14.34538,-70.0321,4130
Crucero,2023-02-06,5.42,12.02,1.58,83.54,3.83,1.19,60.55,-14.34538,-70.0321,4130
Crucero,2023-02-07,4.94,11.68,0.66,85.17,4.56,1.54,60.58,-14.34538,-70.0321,4130
Crucero,2023-02-08,4.22,8.44,1.05,89.09,6.53,1.6,60.58,-14.34538,-70.0321,4130
Crucero,2023-02-09,5.78,11.99,1.32,85.49,4.86,2.11,60.6,-14.34538,-70.0321,4130
Crucero,2023-02-10,6.25,12.75,1.34,83.68,1.89,2.64,60.6,-14.34538,-70.0321,4130
Crucero,2023-02-11,4.7,8.4,2.18,89.77,9.07,2.03,60.6,-14.34538,-70.0321,4130
Crucero,2023-02-12,6.41,14.01,1.61,82.08,0.77,1.82,60.56,-14.34538,-70.0321,4130
Crucero,2023-02-13,7.03,13.57,1.48,81.12,1.04,1.97,60.57,-14.34538,-70.0321,4130
Crucero,2023-02-14,5.42,9.38,2.65,88.7,1.3,2.06,60.6,-14.34538,-70.0321,4130
Crucero,2023-02-15,5.93,14.22,0.66,81.01,2.42,1.46,60.57,-14.34538,-70.0321,4130
Crucero,2023-02-16,6.7,14.37,0.84,79.15,3.52,1.96,60.42,-14.34538,-70.0321,4130
Crucero,2023-02-17,6.07,13.5,1.32,82.31,1.69,1.79,60.39,-14.34538,-70.0321,4130
Crucero,2023-02-18,2.57,5.13,0.79,93.74,13.16,2.21,60.55,-14.34538,-70.0321,4130
Crucero,2023-02-19,5.46,12.32,0.1,83.73,0.87,1.31,60.52,-14.34538,-70.0321,4130
Crucero,2023-02-20,6.35,13.03,1.56,82.63,0.01,2.19,60.51,-14.34538,-70.0321,4130
Crucero,2023-02-21,7.15,14.29,1.51,76.71,0.0,2.37,60.55,-14.34538,-70.0321,4130
Crucero,2023-02-22,7.56,14.9,2.0,77.67,0.01,2.8,60.66,-14.34538,-70.0321,4130
Crucero,2023-02-23,6.88,13.23,1.51,78.72,0.0,2.53,60.75,-14.34538,-70.0321,4130
Crucero,2023-02-24,6.76,14.49,1.47,74.99,0.0,2.09,60.74,-14.34538,-70.0321,4130
Crucero,2023-02-25,6.44,15.12,-0.37,75.42,0.91,1.7,60.71,-14.34538,-70.0321,4130
Crucero,2023-02-26,6.89,15.62,0.54,75.7,6.71,2.59,60.72,-14.34538,-70.0321,4130
Crucero,2023-02-27,5.15,8.41,2.81,87.29,10.26,2.99,60.82,-14.34538,-70.0321,4130
Crucero,2023-02-28,6.82,14.59,-1.03,77.73,0.08,2.74,60.88,-14.34538,-70.0321,4130
Crucero,2023-03-01,7.49,13.62,2.81,79.44,0.0,2.32,60.77,-14.34538,-70.0321,4130
Crucero,2023-03-02,7.82,13.79,2.84,79.84,0.55,1.74,60.65,-14.34538,-70.0321,4130
Crucero,2023-03-03,7.2,11.73,4.7,81.78,1.18,1.98,60.64,-14.34538,-70.0321,4130
Crucero,2023-03-04,7.0,14.01,1.55,76.68,2.29,2.18,60.71,-14.34538,-70.0321,4130
Crucero,2023-03-05,6.78,13.87,1.18,79.81,1.05,2.58,60.75,-14.34538,-70.0321,4130
Crucero,2023-03-06,6.46,14.31,0.16,78.16,0.02,2.22,60.69,-14.34538,-70.0321,4130
Crucero,2023-03-07,7.56,15.68,1.09,74.02,0.0,2.38,60.64,-14.34538,-70.0321,4130
Crucero,2023-03-08,6.38,13.36,1.58,80.26,9.14,1.15,60.64,-14.34538,-70.0321,4130
Crucero,2023-03-09,4.11,8.45,0.76,90.06,6.63,2.19,60.65,-14.34538,-70.0321,4130
Crucero,2023-03-10,5.59,12.51,0.0,82.69,0.17,2.76,60.67,-14.34538,-70.0321,4130
Crucero,2023-03-11,5.6,12.48,0.89,83.61,0.25,2.81,60.67,-14.34538,-70.0321,4130
Crucero,2023-03-12,6.82,14.57,0.68,78.75,0.0,2.46,60.65,-14.34538,-70.0321,4130
Crucero,2023-03-13,6.06,13.75,1.67,80.04,2.24,2.74,60.62,-14.34538,-70.0321,4130
Crucero,2023-03-14,6.04,12.59,1.39,80.68,2.38,1.62,60.62,-14.34538,-70.0321,4130
Crucero,2023-03-15,4.47,9.45,1.5,89.97,10.71,1.45,60.57,-14.34538,-70.0321,4130
Crucero,2023-03-16,4.94,11.56,1.24,85.31,10.95,1.85,60.54,-14.34538,-70.0321,4130
Crucero,2023-03-17,5.63,12.11,0.73,82.72,0.8,2.63,60.57,-14.34538,-70.0321,4130
Crucero,2023-03-18,5.55,11.49,1.43,81.9,0.97,2.78,60.58,-14.34538,-70.0321,4130
Crucero,2023-03-19,5.02,12.88,-0.59,81.23,5.59,1.31,60.58,-14.34538,-70.0321,4130
Crucero,2023-03-20,4.39,9.82,1.02,85.74,2.08,1.75,60.57,-14.34538,-70.0321,4130
Crucero,2023-03-21,4.57,10.51,0.64,82.61,4.13,2.21,60.57,-14.34538,-70.0321,4130
Crucero,2023-03-22,4.47,12.23,-0.53,85.47,15.65,1.09,60.58,-14.34538,-70.0321,4130
Crucero,2023-03-23,4.54,11.45,-0.51,85.07,20.92,1.81,60.57,-14.34538,-70.0321,4130
Crucero,2023-03-24,4.02,10.26,0.47,86.09,16.39,2.72,60.64,-14.34538,-70.0321,4130
Crucero,2023-03-25,5.15,12.13,-0.99,84.42,0.52,2.74,60.65,-14.34538,-70.0321,4130
Crucero,2023-03-26,4.76,12.03,0.16,85.01,25.97,3.22,60.69,-14.34538,-70.0321,4130
Crucero,2023-03-27,3.88,10.95,-3.6,84.7,3.42,2.3,60.71,-14.34538,-70.0321,4130
Crucero,2023-03-28,5.86,12.76,-0.06,83.46,0.01,2.04,60.61,-14.34538,-70.0321,4130
Crucero,2023-03-29,5.84,11.74,0.83,83.43,0.39,1.97,60.63,-14.34538,-70.0321,4130
Crucero,2023-03-30,5.0,10.94,-0.54,84.73,5.94,2.82,60.73,-14.34538,-70.0321,4130
Crucero,2023-03-31,4.86,11.89,-1.01,84.19,4.22,2.88,60.79,-14.34538,-70.0321,4130
Crucero,2023-04-01,4.65,11.69,-2.58,82.49,1.46,2.92,60.79,-14.34538,-70.0321,4130
Crucero,2023-04-02,6.01,13.75,-1.26,81.56,11.23,1.96,60.67,-14.34538,-70.0321,4130
Crucero,2023-04-03,6.73,12.33,2.46,84.17,6.03,1.66,60.57,-14.34538,-70.0321,4130
Crucero,2023-04-04,3.94,10.16,0.13,88.13,15.37,1.52,60.5,-14.34538,-70.0321,4130
Crucero,2023-04-05,5.01,12.6,-1.91,78.61,4.28,1.63,60.47,-14.34538,-70.0321,4130
Crucero,2023-04-06,3.59,10.1,0.45,89.39,4.49,1.24,60.49,-14.34538,-70.0321,4130
Crucero,2023-04-07,3.17,8.95,-0.14,88.68,1.15,2.09,60.57,-14.34538,-70.0321,4130
Crucero,2023-04-08,4.35,11.48,-1.78,83.06,0.05,2.44,60.67,-14.34538,-70.0321,4130
Crucero,2023-04-09,5.22,12.13,-0.37,78.62,0.01,0.77,60.75,-14.34538,-70.0321,4130
Crucero,2023-04-10,5.51,12.58,-0.3,81.33,0.0,1.7,60.73,-14.34538,-70.0321,4130
Crucero,2023-04-11,5.91,12.68,-1.19,77.84,0.0,0.8,60.67,-14.34538,-70.0321,4130
Crucero,2023-04-12,6.25,12.9,0.34,81.02,0.18,1.1,60.6,-14.34538,-70.0321,4130
Crucero,2023-04-13,5.01,11.79,0.74,85.87,2.13,1.48,60.58,-14.34538,-70.0321,4130
Crucero,2023-04-14,5.51,11.51,1.05,84.04,0.12,0.99,60.64,-14.34538,-70.0321,4130
Crucero,2023-04-15,3.81,8.16,0.56,87.19,3.71,1.15,60.73,-14.34538,-70.0321,4130
Crucero,2023-04-16,5.6,12.54,-0.1,81.53,0.5,1.35,60.7,-14.34538,-70.0321,4130
Crucero,2023-04-17,5.56,9.61,1.44,87.62,0.85,1.07,60.58,-14.34538,-70.0321,4130
Crucero,2023-04-18,6.61,14.78,0.14,75.41,0.13,1.24,60.55,-14.34538,-70.0321,4130
Crucero,2023-04-19,7.29,14.89,0.27,78.67,4.51,1.55,60.64,-14.34538,-70.0321,4130
Crucero,2023-04-20,4.24,7.04,0.48,90.83,18.68,1.77,60.76,-14.34538,-70.0321,4130
Crucero,2023-04-21,5.72,12.9,-0.64,75.54,0.03,1.06,60.67,-14.34538,-70.0321,4130
Crucero,2023-04-22,6.02,13.82,-0.79,77.13,0.0,1.83,60.63,-14.34538,-70.0321,4130
Crucero,2023-04-23,6.4,13.83,0.39,78.53,0.0,1.13,60.63,-14.34538,-70.0321,4130
Crucero,2023-04-24,6.62,14.19,0.28,73.81,0.0,1.19,60.67,-14.34538,-70.0321,4130
Crucero,2023-04-25,6.23,12.66,2.28,80.98,0.0,1.37,60.73,-14.34538,-70.0321,4130
Crucero,2023-04-26,6.08,13.14,0.48,79.04,0.0,1.63,60.78,-14.34538,-70.0321,4130
Crucero,2023-04-27,6.03,13.34,0.5,76.28,0.0,1.87,60.77,-14.34538,-70.0321,4130
Crucero,2023-04-28,5.99,13.27,0.77,78.07,0.0,1.82,60.8,-14.34538,-70.0321,4130
Crucero,2023-04-29,6.98,14.48,0.72,76.64,0.0,1.43,60.81,-14.34538,-70.0321,4130
Crucero,2023-04-30,7.14,13.82,1.72,78.05,0.6,1.42,60.78,-14.34538,-70.0321,4130
Crucero,2023-05-01,6.09,14.25,-0.9,77.44,0.04,1.45,60.75,-14.34538,-70.0321,4130
Crucero,2023-05-02,4.91,8.92,1.49,89.56,0.32,1.58,60.68,-14.34538,-70.0321,4130
Crucero,2023-05-03,6.52,12.8,0.92,82.03,0.18,1.49,60.67,-14.34538,-70.0321,4130
Crucero,2023-05-04,6.33,12.3,2.25,84.28,0.0,2.19,60.68,-14.34538,-70.0321,4130
Crucero,2023-05-05,4.37,10.34,0.71,85.07,2.62,1.55,60.71,-14.34538,-70.0321,4130
Crucero,2023-05-06,3.92,10.1,0.11,88.74,1.62,1.62,60.74,-14.34538,-70.0321,4130
Crucero,2023-05-07,1.37,7.66,-1.82,80.93,4.0,2.48,60.82,-14.34538,-70.0321,4130
Crucero,2023-05-08,2.14,6.8,-2.16,83.82,1.32,1.51,60.87,-14.34538,-70.0321,4130
Crucero,2023-05-09,2.84,8.69,-0.66,82.98,0.06,0.86,60.88,-14.34538,-70.0321,4130
Crucero,2023-05-10,4.46,11.08,0.05,78.54,0.0,1.07,60.86,-14.34538,-70.0321,4130
Crucero,2023-05-11,4.07,9.81,-0.26,81.53,0.0,1.4,60.78,-14.34538,-70.0321,4130
Crucero,2023-05-12,3.98,9.14,0.39,82.68,2.96,1.85,60.78,-14.34538,-70.0321,4130
Crucero,2023-05-13,3.5,10.96,-1.46,84.1,3.1,1.65,60.85,-14.34538,-70.0321,4130
Crucero,2023-05-14,5.23,13.01,-0.31,67.69,0.37,0.89,60.94,-14.34538,-70.0321,4130
Crucero,2023-05-15,6.04,12.78,0.27,75.36,0.0,1.18,60.95,-14.34538,-70.0321,4130
Crucero,2023-05-16,4.76,13.84,-2.43,70.33,0.0,1.6,60.82,-14.34538,-70.0321,4130
Crucero,2023-05-17,5.4,14.63,-2.27,71.0,0.0,1.43,60.73,-14.34538,-70.0321,4130
Crucero,2023-05-18,6.27,14.36,-1.91,75.52,0.09,1.37,60.81,-14.34538,-70.0321,4130
Crucero,2023-05-19,6.05,12.87,1.25,83.19,0.18,1.09,60.78,-14.34538,-70.0321,4130
Crucero,2023-05-20,5.03,13.63,-2.29,74.13,0.0,1.28,60.75,-14.34538,-70.0321,4130
Crucero,2023-05-21,5.86,14.27,-1.76,58.0,0.79,1.66,60.65,-14.34538,-70.0321,4130
Crucero,2023-05-22,5.35,14.08,-2.69,58.52,2.59,1.26,60.67,-14.34538,-70.0321,4130
Crucero,2023-05-23,4.78,13.14,-0.92,70.2,2.99,1.05,60.77,-14.34538,-70.0321,4130
Crucero,2023-05-24,5.04,13.45,-1.96,68.89,0.0,1.12,60.65,-14.34538,-70.0321,4130
Crucero,2023-05-25,4.89,11.86,-1.45,78.78,0.0,0.83,60.67,-14.34538,-70.0321,4130
Crucero,2023-05-26,4.54,11.5,-0.7,78.97,0.0,1.55,60.78,-14.34538,-70.0321,4130
Crucero,2023-05-27,4.19,9.27,0.66,82.86,0.0,1.02,60.82,-14.34538,-70.0321,4130
Crucero,2023-05-28,4.54,10.2,0.66,85.73,4.24,1.02,60.82,-14.34538,-70.0321,4130
Crucero,2023-05-29,4.0,12.01,-4.76,70.19,1.31,1.99,60.74,-14.34538,-70.0321,4130
Crucero,2023-05-30,2.47,12.53,-5.84,44.16,0.0,2.01,60.78,-14.34538,-70.0321,4130
Crucero,2023-05-31,4.22,12.93,-1.52,45.54,0.0,1.42,60.86,-14.34538,-70.0321,4130
Crucero,2023-06-01,4.29,12.46,-1.08,35.33,0.0,1.52,60.9,-14.34538,-70.0321,4130
Crucero,2023-06-02,4.43,13.13,-3.4,36.5,0.0,1.01,60.82,-14.34538,-70.0321,4130
Crucero,2023-06-03,3.34,12.87,-4.19,55.64,0.0,1.51,60.73,-14.34538,-70.0321,4130
Crucero,2023-06-04,3.98,12.6,-3.6,75.36,0.0,1.48,60.78,-14.34538,-70.0321,4130
Crucero,2023-06-05,4.28,11.02,-1.1,75.5,0.11,1.37,60.85,-14.34538,-70.0321,4130
Crucero,2023-06-06,4.48,12.95,-3.47,72.0,0.1,1.12,60.76,-14.34538,-70.0321,4130
Crucero,2023-06-07,4.98,12.96,-0.73,68.74,0.01,1.32,60.77,-14.34538,-70.0321,4130
Crucero,2023-06-08,5.19,13.65,-0.85,71.1,0.0,1.39,60.82,-14.34538,-70.0321,4130
Crucero,2023-06-09,4.34,13.74,-3.64,69.33,0.0,1.02,60.8,-14.34538,-70.0321,4130
Crucero,2023-06-10,5.4,13.99,-1.72,74.28,0.0,1.36,60.72,-14.34538,-70.0321,4130
Crucero,2023-06-11,5.62,13.09,-0.16,77.27,0.07,1.24,60.72,-14.34538,-70.0321,4130
Crucero,2023-06-12,5.96,12.67,0.43,78.74,2.8,1.59,60.69,-14.34538,-70.0321,4130
Crucero,2023-06-13,2.98,9.81,0.11,88.61,6.35,1.49,60.63,-14.34538,-70.0321,4130
Crucero,2023-06-14,3.1,12.87,-4.53,55.12,0.4,2.32,60.65,-14.34538,-70.0321,4130
Crucero,2023-06-15,1.72,12.54,-5.44,43.76,0.43,2.15,60.66,-14.34538,-70.0321,4130
Crucero,2023-06-16,2.24,11.97,-6.09,38.87,0.0,1.55,60.75,-14.34538,-70.0321,4130
Crucero,2023-06-17,2.76,11.99,-4.14,55.44,0.0,1.01,60.75,-14.34538,-70.0321,4130
Crucero,2023-06-18,2.97,12.64,-3.85,70.2,0.0,1.69,60.76,-14.34538,-70.0321,4130
Crucero,2023-06-19,2.96,13.19,-4.76,67.54,0.0,1.69,60.75,-14.34538,-70.0321,4130
Crucero,2023-06-20,3.68,13.22,-4.16,72.19,0.0,1.51,60.78,-14.34538,-70.0321,4130
Crucero,2023-06-21,3.7,13.22,-4.01,69.14,0.0,1.62,60.72,-14.34538,-70.0321,4130
Crucero,2023-06-22,3.52,12.8,-3.75,58.28,0.0,1.41,60.72,-14.34538,-70.0321,4130
Crucero,2023-06-23,2.31,12.13,-4.91,41.96,0.0,1.63,60.76,-14.34538,-70.0321,4130
Crucero,2023-06-24,2.77,12.2,-5.07,42.3,0.2,1.77,60.75,-14.34538,-70.0321,4130
Crucero,2023-06-25,3.8,12.99,-2.34,52.52,0.12,1.44,60.8,-14.34538,-70.0321,4130
Crucero,2023-06-26,4.17,13.63,-4.07,68.33,0.0,1.31,60.81,-14.34538,-70.0321,4130
Crucero,2023-06-27,4.19,13.7,-4.51,66.07,0.0,1.32,60.74,-14.34538,-70.0321,4130
Crucero,2023-06-28,4.43,13.3,-3.78,72.07,0.0,1.9,60.8,-14.34538,-70.0321,4130
Crucero,2023-06-29,5.56,12.87,1.08,76.42,0.0,1.79,60.84,-14.34538,-70.0321,4130
Crucero,2023-06-30,4.87,13.88,-1.64,73.37,0.0,1.33,60.82,-14.34538,-70.0321,4130
Crucero,2023-07-01,4.94,14.26,-3.3,73.13,0.0,1.08,60.76,-14.34538,-70.0321,4130
Crucero,2023-07-02,4.81,14.24,-3.44,61.16,0.0,1.41,60.73,-14.34538,-70.0321,4130
Crucero,2023-07-03,5.28,15.57,-3.48,60.36,0.0,1.46,60.77,-14.34538,-70.0321,4130
Crucero,2023-07-04,6.49,15.91,-0.33,61.32,0.0,1.87,60.83,-14.34538,-70.0321,4130
Crucero,2023-07-05,5.6,15.76,-1.72,50.53,0.0,1.49,60.83,-14.34538,-70.0321,4130
Crucero,2023-07-06,5.44,15.56,-3.29,59.41,0.02,1.37,60.75,-14.34538,-70.0321,4130
Crucero,2023-07-07,6.34,16.03,-1.58,69.82,0.02,1.35,60.71,-14.34538,-70.0321,4130
Crucero,2023-07-08,6.75,15.58,0.93,71.62,0.0,1.36,60.75,-14.34538,-70.0321,4130
Crucero,2023-07-09,6.34,14.0,1.01,77.83,0.33,1.33,60.78,-14.34538,-70.0321,4130
Crucero,2023-07-10,6.82,13.81,2.17,76.49,0.07,1.46,60.77,-14.34538,-70.0321,4130
Crucero,2023-07-11,6.58,14.1,0.24,74.69,0.01,1.6,60.73,-14.34538,-70.0321,4130
Crucero,2023-07-12,5.32,15.39,-2.76,69.92,0.01,2.08,60.67,-14.34538,-70.0321,4130
Crucero,2023-07-13,5.98,14.81,-2.49,73.85,0.86,1.52,60.65,-14.34538,-70.0321,4130
Crucero,2023-07-14,6.22,13.94,-0.58,68.01,2.59,1.13,60.64,-14.34538,-70.0321,4130
Crucero,2023-07-15,4.86,15.34,-4.18,48.24,0.01,1.41,60.67,-14.34538,-70.0321,4130
Crucero,2023-07-16,5.02,14.57,-3.02,55.17,0.0,1.24,60.73,-14.34538,-70.0321,4130
Crucero,2023-07-17,5.7,12.87,-0.84,70.65,0.0,1.72,60.8,-14.34538,-70.0321,4130
Crucero,2023-07-18,6.02,13.38,0.57,72.42,0.0,1.49,60.9,-14.34538,-70.0321,4130
Crucero,2023-07-19,5.79,14.33,0.36,69.85,0.0,1.14,60.95,-14.34538,-70.0321,4130
Crucero,2023-07-20,4.47,14.15,-3.01,72.25,0.0,1.67,60.91,-14.34538,-70.0321,4130
Crucero,2023-07-21,3.89,13.84,-4.09,63.68,0.0,1.64,60.86,-14.34538,-70.0321,4130
Crucero,2023-07-22,5.48,14.99,-2.86,55.73,0.0,1.3,60.81,-14.34538,-70.0321,4130
Crucero,2023-07-23,5.56,14.96,-2.12,61.14,0.0,1.75,60.89,-14.34538,-70.0321,4130
Crucero,2023-07-24,6.1,14.65,-0.16,65.28,0.0,1.3,60.87,-14.34538,-70.0321,4130
Crucero,2023-07-25,4.82,14.42,-3.09,45.46,56.45,1.58,60.73,-14.34538,-70.0321,4130
Crucero,2023-07-26,1.43,3.58,-2.6,75.48,153.35,1.3,60.68,-14.34538,-70.0321,4130
Crucero,2023-07-27,2.2,6.99,-1.21,86.6,0.33,1.17,60.71,-14.34538,-70.0321,4130
Crucero,2023-07-28,2.41,9.34,-2.32,86.43,0.24,2.05,60.81,-14.34538,-70.0321,4130
Crucero,2023-07-29,3.08,9.87,-3.2,83.3,2.13,1.37,60.89,-14.34538,-70.0321,4130
Crucero,2023-07-30,3.51,10.17,-3.03,82.01,0.21,0.76,60.91,-14.34538,-70.0321,4130
Crucero,2023-07-31,3.98,10.25,-1.58,80.35,0.0,1.67,60.97,-14.34538,-70.0321,4130
Crucero,2023-08-01,2.87,10.09,-3.17,75.47,0.0,0.78,60.96,-14.34538,-70.0321,4130
Crucero,2023-08-02,3.64,10.87,-2.15,73.67,0.0,0.85,60.9,-14.34538,-70.0321,4130
Crucero,2023-08-03,3.19,11.0,-2.72,78.76,0.0,1.57,60.85,-14.34538,-70.0321,4130
Crucero,2023-08-04,2.23,9.27,-3.77,80.33,0.01,1.08,60.83,-14.34538,-70.0321,4130
Crucero,2023-08-05,3.06,10.09,-2.39,83.19,0.0,1.46,60.81,-14.34538,-70.0321,4130
Crucero,2023-08-06,4.16,11.95,-3.26,74.88,0.0,1.71,60.88,-14.34538,-70.0321,4130
Crucero,2023-08-07,4.63,12.21,-2.61,77.88,1.02,1.31,60.95,-14.34538,-70.0321,4130
Crucero,2023-08-08,4.72,11.7,-1.71,79.7,1.67,0.94,60.95,-14.34538,-70.0321,4130
Crucero,2023-08-09,4.07,10.92,-0.95,77.08,0.02,0.99,60.9,-14.34538,-70.0321,4130
Crucero,2023-08-10,3.78,11.62,-3.31,70.98,0.0,1.44,60.8,-14.34538,-70.0321,4130
Crucero,2023-08-11,3.61,9.59,-1.18,78.67,0.01,1.5,60.74,-14.34538,-70.0321,4130
Crucero,2023-08-12,1.64,4.88,-1.5,90.96,0.03,1.24,60.68,-14.34538,-70.0321,4130
Crucero,2023-08-13,2.91,9.21,-1.87,78.11,0.01,1.21,60.7,-14.34538,-70.0321,4130
Crucero,2023-08-14,3.25,10.13,-2.63,77.25,0.0,1.24,60.7,-14.34538,-70.0321,4130
Crucero,2023-08-15,3.23,10.9,-3.77,75.31,0.0,1.54,60.68,-14.34538,-70.0321,4130
Crucero,2023-08-16,4.3,12.91,-3.9,68.18,0.0,1.23,60.68,-14.34538,-70.0321,4130
Crucero,2023-08-17,4.91,14.34,-2.51,67.05,0.0,1.15,60.65,-14.34538,-70.0321,4130
Crucero,2023-08-18,3.35,14.14,-5.27,49.72,0.0,2.32,60.61,-14.34538,-70.0321,4130
Crucero,2023-08-19,3.3,12.57,-5.26,41.86,0.0,1.78,60.61,-14.34538,-70.0321,4130
Crucero,2023-08-20,3.72,13.23,-5.1,47.68,0.0,1.54,60.62,-14.34538,-70.0321,4130
Crucero,2023-08-21,4.19,13.16,-3.43,58.5,0.0,1.46,60.68,-14.34538,-70.0321,4130
Crucero,2023-08-22,5.1,12.97,-0.53,71.47,0.0,1.2,60.66,-14.34538,-70.0321,4130
Crucero,2023-08-23,5.84,15.13,-2.27,74.04,0.0,1.47,60.65,-14.34538,-70.0321,4130
Crucero,2023-08-24,6.28,15.4,-1.91,72.33,0.0,1.2,60.71,-14.34538,-70.0321,4130
Crucero,2023-08-25,5.93,15.0,-1.97,72.38,0.0,1.56,60.75,-14.34538,-70.0321,4130
Crucero,2023-08-26,6.89,14.02,1.26,78.21,0.0,1.31,60.74,-14.34538,-70.0321,4130
Crucero,2023-08-27,4.69,8.51,-0.87,82.88,0.0,1.15,60.79,-14.34538,-70.0321,4130
Crucero,2023-08-28,5.62,14.98,-2.64,71.01,0.0,1.54,60.82,-14.34538,-70.0321,4130
Crucero,2023-08-29,5.73,15.43,-3.55,60.46,0.0,1.5,60.85,-14.34538,-70.0321,4130
Crucero,2023-08-30,3.94,9.31,-0.23,86.87,0.02,1.67,60.79,-14.34538,-70.0321,4130
Crucero,2023-08-31,5.74,13.72,-0.79,76.98,1.15,1.46,60.76,-14.34538,-70.0321,4130
Crucero,2023-09-01,4.6,11.98,0.88,81.73,0.36,1.6,60.75,-14.34538,-70.0321,4130
Crucero,2023-09-02,2.44,6.43,-0.04,84.19,0.0,2.27,60.7,-14.34538,-70.0321,4130
Crucero,2023-09-03,2.85,10.22,-2.27,78.57,0.01,1.88,60.71,-14.34538,-70.0321,4130
Crucero,2023-09-04,5.48,14.75,-3.18,67.05,1.36,2.04,60.82,-14.34538,-70.0321,4130
Crucero,2023-09-05,4.76,12.5,-1.1,73.07,0.2,2.53,60.91,-14.34538,-70.0321,4130
Crucero,2023-09-06,3.84,9.9,0.35,82.48,1.03,1.73,60.84,-14.34538,-70.0321,4130
Crucero,2023-09-07,4.56,10.98,-0.45,74.57,0.84,1.27,60.69,-14.34538,-70.0321,4130
Crucero,2023-09-08,5.84,14.3,-1.24,61.61,0.0,1.29,60.7,-14.34538,-70.0321,4130
Crucero,2023-09-09,5.26,14.22,-2.38,58.31,0.0,1.33,60.79,-14.34538,-70.0321,4130
Crucero,2023-09-10,6.67,13.08,1.67,77.19,0.0,2.57,60.85,-14.34538,-70.0321,4130
Crucero,2023-09-11,7.01,14.6,1.23,69.52,0.0,2.09,60.8,-14.34538,-70.0321,4130
Crucero,2023-09-12,4.78,11.05,0.86,78.39,0.74,1.69,60.71,-14.34538,-70.0321,4130
Crucero,2023-09-13,3.71,12.43,-1.16,65.89,2.04,2.79,60.72,-14.34538,-70.0321,4130
Crucero,2023-09-14,3.94,11.52,-1.62,81.92,0.86,1.8,60.79,-14.34538,-70.0321,4130
Crucero,2023-09-15,7.01,15.83,0.07,70.61,0.0,1.22,60.71,-14.34538,-70.0321,4130
Crucero,2023-09-16,6.97,14.91,1.77,74.1,0.0,1.44,60.68,-14.34538,-70.0321,4130
